Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.061,0.0116559,0.0504877,0.0216665,-0.00724621,0.0376426,-0.000509839,-0.0011971,-0.00761972,0,-0.0016614926970314474,-0.003647731377302472,0.023987417592325793,-0.001649012623035069,0.01811895616885573,-0.0016675447182780342,0.0030141064072554164,-0.13339854788241506
0.062,0.014088,0.0540165,0.0115369,-0.00765936,0.0361811,0.00137724,0.0027987,0.012748,0,0.0011856017363176788,-0.00024284149472600337,0.01625453540298129,-0.0023703847906269317,0.021046229895471034,0.0005128261763960918,0.0053521301066184294,-0.12588015684161194
0.063,0.014648,0.0509574,0.00401779,-0.00941141,0.0186775,0.00366462,0.0111977,0.0195488,0,0.002082439584686703,-0.0018494998116022148,0.011022772929425871,-0.004131000281703295,0.005904097175317884,0.0021486773058835475,0.013716782203634242,-0.13162196501233292
0.064,0.0142941,0.0493176,-0.00260625,-0.00875751,-0.0089668,0.00485828,0.0119792,0.103865,0,0.0028305448615286955,-0.002464776939820877,0.006606931412338217,-0.003716888781814394,-0.015813844853184066,0.0036467078080632625,0.012967547809516547,-0.04864134628500681
0.065,0.0138597,0.0453573,-0.00415139,-0.00886829,-0.0295236,0.00226304,0.00547846,0.150769,0,0.002767018957125293,-0.004915080824912609,0.006515306019548977,-0.0038418532043398195,-0.03228569463300769,0.0008598789170928779,0.0064947278003967,-3.88565420998202e-05
0.066,0.0140638,0.0365836,-0.00484953,-0.00750963,-0.0466269,0.000675008,-0.000865733,0.0750073,0,0.004442732657491528,-0.012491694640059366,0.007230221953201147,-0.0025863300988864476,-0.04436618777860088,-0.0004106865134765013,-0.0011768229700778827,-0.06437830664356356
0.067,0.0133947,0.0258521,-0.00693729,-0.00560356,-0.0584735,0.00209309,-0.0084365,-0.0165488,0,0.004102370713707957,-0.022456801079267584,0.00538829779446051,-0.0006389567584838346,-0.052567224640145224,0.001165383997612286,-0.00881831135398267,-0.14274507116732676
0.068,-0.000778148,0.0106838,-0.00878677,-0.00394981,-0.0848032,0.00608771,-0.00991095,-0.0479396,0,-0.00867282155395365,-0.0371301497871551,0.003986899463619792,0.0009697946493828835,-0.07713834835243666,0.005361610025585749,-0.011418137120815436,-0.15465036793375297
0.069,-0.0179622,0.00740622,-0.00899675,-0.00252727,-0.0964438,0.00801425,-0.0075335,-0.0158696,0,-0.02558074250845453,-0.04080281887302429,0.003022078461109582,0.002463550892497605,-0.08734247617048549,0.007535995008713541,-0.009344541209176356,-0.10558593608956308
0.07,-0.0220003,0.0193584,-0.0106249,-0.00060764,-0.079005,0.00672194,0.00239574,0.00967699,0,-0.028689993860103798,-0.02931247106968154,0.0012235295669494484,0.004214439171688537,-0.0723743875400833,0.006163328234088812,-0.0003438580489023564,-0.06047174445559607
0.071,-0.00616844,0.0386547,-0.0120422,0.00101477,-0.0635673,0.00762383,0.0095352,0.0187492,0,-0.012520303433200847,-0.011292819216473283,-0.0012654480577378646,0.005849560701616571,-0.058100037330202886,0.007141963409130905,0.0062301990832384115,-0.0388390120151221
0.072,0.00751966,0.067641,-0.0125548,-0.000467799,-0.0662685,0.00757148,0.0184573,0.00574673,0,0.0014444320698009817,0.016832580241013986,-0.0019122065542450106,0.003892989306645856,-0.06643298530652475,0.006639648608664413,0.014447401220793491,-0.0390787428530711
0.073,0.0149883,0.0983274,-0.0115724,0.000346021,-0.0498417,0.00244329,0.0238733,-0.011289,0,0.009555887532308856,0.04626753584557749,-0.001513026678711778,0.004567569146690296,-0.05259104585256087,0.0012931640966187116,0.019129892432331052,-0.052142979009858835
0.074,0.0248233,0.118141,-0.0121423,0.00171386,0.0637009,6.91e-05,0.0177128,-0.00047732,0,0.019092466063697654,0.06591239380058,-0.0015938347544149605,0.005088217085080478,0.0548149809363854,-0.0018311171844118002,0.01252367082245353,-0.03751910648680127
0.075,0.0295158,0.126244,-0.0140422,0.00142067,0.150103,0.00575544,0.0165037,0.0115624,0,0.024992030816689954,0.07387162294083796,-0.0030797791753679753,0.004463163467589546,0.13925784735851027,0.0034146915033443116,0.010578214098554533,-0.027643840684797263
0.076,0.0261867,0.109271,-0.0177772,0.00182326,0.157767,0.0112503,0.0167328,0.118781,0,0.021042286638323582,0.058441468133041546,-0.005516634018779825,0.0037549083241483236,0.14326249468305222,0.008080118291227832,0.010619051289274942,0.07807524883125086
0.077,-0.00599856,0.0835563,-0.0173889,-0.000721651,0.122265,0.00731801,0.0132348,0.409068,0,-0.009248892520427286,0.034373704071784986,-0.003766437110300272,0.0007218420495692592,0.10811771908163376,0.003711549129445548,0.006547803291944847,0.36810681555447006
0.078,-0.0230892,0.0682158,-0.0176979,-0.000825216,0.0647168,0.0009614,0.0072601,0.679459,0,-0.02699198040618684,0.022655523567113443,-0.002288792161355695,-0.000497386848354086,0.05115208252905131,-0.0032757718927216,0.0005855794874890848,0.6389334004492684
0.079,-0.0107257,0.0385428,-0.0193093,-0.000241576,0.0375316,-0.00176245,0.00203476,0.818213,0,-0.012176394797780411,-0.0036420947790576676,-0.0021592760338388435,-0.0004672627370670224,0.02688077507034596,-0.006182848794181916,-0.004938358572116773,0.78877301693387
