Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.06,0.00127023,0.294962,0.0806876,-0.117895,-0.0108939,0.0867158,0.0118399,-0.367478,0,0.017554867574262105,0.23377800130420393,0.06559618004069737,-0.058614366500927925,-0.04353862960039233,0.0018191052540004714,-0.013891581580683522,-0.37114414412347796
0.061,-0.00301661,0.341235,0.137565,-0.121458,-0.0163785,0.0802896,0.0147721,-0.460538,0,0.011841704276616011,0.24160387808711303,0.11783018799265499,-0.05654003487474078,-0.05000889966646159,-0.0024542542884995328,-0.011882161285382276,-0.46945805717948697
0.062,0.00259929,0.393216,0.185349,-0.124962,-0.0203959,0.0781954,0.02296,-0.507739,0,0.017046322311027144,0.25531561317223245,0.15848746902877803,-0.05459337293541067,-0.05363559177836656,-0.0030935447643057005,-0.005262425617283746,-0.5236146009920328
0.063,0.00678165,0.442513,0.190114,-0.123395,-0.0209848,0.0784189,0.0299315,-0.553834,0,0.02001057585510111,0.2636665303099724,0.15947428753860754,-0.04913096350343193,-0.05452336522768798,-0.0013389185686370243,0.0009082623299573505,-0.5858056234169063
0.064,0.0104009,0.49111,0.183219,-0.119562,0.00972896,0.0799127,0.0329521,-0.50135,0,0.02289482730857161,0.2711675475047848,0.14673294413342636,-0.04150267383682575,-0.022947576828680774,0.0011486366833654126,0.0020554380567838716,-0.549000016534927
0.065,0.0127939,0.527955,0.174778,-0.113067,0.0607692,0.0782197,0.0332412,-0.309677,0,0.023719738807817487,0.2656192369819523,0.1363634252321688,-0.03246014548624719,0.028927710423446593,0.0006979251934441945,0.0016271500736486856,-0.37967435168379954
0.066,0.00135488,0.545029,0.156523,-0.109261,0.0813893,0.0780293,0.0361241,-0.102371,0,0.010702101035538017,0.24104565279995147,0.11468527731216092,-0.026044874005754788,0.05159005343707364,0.0015490159465826015,0.0025287585570415725,-0.1900726398445086
0.067,-0.00277289,0.543385,0.135589,-0.107065,0.0642584,0.0798262,0.0419148,0.130814,0,0.004192002618923295,0.19802470271673697,0.09393550915161647,-0.022002000269881042,0.036817052788773036,0.004967130532561438,0.007789310840851009,0.022831709935256683
0.068,-0.00127091,0.546758,0.11815,-0.104119,0.0416488,0.0875526,0.0501485,0.511775,0,0.002955417576687292,0.16253898664404562,0.07570635304459608,-0.01706914505697383,0.017865245355140717,0.014400206156471898,0.014342541237225368,0.39250660534634807
0.069,0.000820236,0.547213,0.0960408,-0.0998105,0.0336285,0.0917984,0.0568583,0.843033,0,0.001751979837041253,0.1257195935630886,0.05535018983476314,-0.011109159511290545,0.0137353132349697,0.02122400746987067,0.020906710334645355,0.713284888876948
