Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.047,0.155598,-0.139097,0.218966,0.457557,0.00932901,0.0419387,-0.126215,-0.00262908,0,-0.01986281232976158,0.1181476816599262,-0.269342337847473,0.10672175398557278,0.011761048996253397,-0.024325834094286947,-0.026279132676958694,0.16132024101826176
0.048,0.159176,-0.150883,0.142223,0.460887,0.0283581,0.0343684,-0.129716,-0.136926,0,-0.035888049509219436,0.08850881357537287,-0.36361296421602823,0.10559973864333029,0.026132614549961075,-0.03137881884952427,-0.021566681648852084,0.0476951539589181
0.049,0.165174,-0.162662,0.0947341,0.456143,0.0451754,0.0112578,-0.133238,-0.231422,0,-0.0463018964651797,0.053159847324034545,-0.4356153700893479,0.09658623238318564,0.03730358680748424,-0.056544668063301294,-0.015813142638469682,-0.03352418500943612
0.05,0.176709,-0.179943,0.0735795,0.447182,0.0620537,-0.0115869,-0.134596,-0.282248,0,-0.04742073765922645,0.016620591875484633,-0.464706583549848,0.08542054784881759,0.05305473172915756,-0.07849800205931959,-0.010962458504627279,-0.06610472517583196
0.051,0.178702,-0.187574,0.0809776,0.431702,0.0441028,-0.016291,-0.13901,-0.297054,0,-0.05382674733772419,-0.016263503984402,-0.48205399088396145,0.06766633251035842,0.0326935213972769,-0.0850870901362775,-0.007267203973273474,-0.06691817549140325
0.052,0.179497,-0.200217,0.0335687,0.409186,-0.0278081,-0.0244494,-0.146697,-0.297623,0,-0.05706076874273474,-0.04889801912830817,-0.5341895533321634,0.04497072600682165,-0.035043914151469166,-0.09176100432997131,-0.010179474971145536,-0.05237646511367244
0.053,0.189833,-0.209203,-0.00962011,0.386349,-0.0286806,-0.0532225,-0.172694,-0.257498,0,-0.04707403510914169,-0.08212590162249281,-0.6072437090572667,0.02194402345833516,-0.03438377087635917,-0.12194921739453313,-0.02914621041519005,0.0032626731154418763
0.054,0.189122,-0.212752,0.377751,0.357644,-0.015798,-0.049189,-0.187277,-0.133705,0,-0.044578969673636906,-0.1044399499731869,-0.2252598442040534,-0.004914083205197359,-0.013129230381147758,-0.11604124344299346,-0.039883518388850035,0.1400688354047961
0.055,0.188769,-0.222136,0.960512,0.330393,-0.0180945,0.0284333,-0.184062,0.0306783,0,-0.039880416785542036,-0.13434628723504433,0.32312931445837145,-0.030006182444246528,-0.011726795821276323,-0.03944675109802263,-0.030934750157107015,0.3224583490097811
0.056,0.200719,-0.231425,1.00137,0.305235,-0.0157344,0.0887185,-0.169744,0.0436757,0,-0.021138372932646587,-0.15913382760494327,0.358733425099829,-0.05104015361753709,-0.00018342042839670364,0.022609757513498564,-0.013519720079888841,0.34820009481133474
0.057,0.220989,-0.245419,0.976388,0.285537,-0.0100878,0.122891,-0.164362,-0.139788,0,0.005765643829514958,-0.18842549543216322,0.30129548534121897,-0.06586116468460686,0.008194081664191246,0.055892825591732004,-0.004180117252377569,0.18535429610820547
0.058,0.230475,-0.257591,0.980352,0.272743,-0.00307394,0.146977,-0.163143,-0.279776,0,0.021649969301554953,-0.2119544686044066,0.30457975055519604,-0.07187325196377195,0.021217990197043936,0.08114486669625143,-0.000806500450133852,0.058989816472593215
0.059,0.228396,-0.241771,0.986992,0.258122,-0.00557053,0.157869,-0.166898,-0.363298,0,0.024906909810137663,-0.20662397802688176,0.2895889443671624,-0.07858270450082808,0.017941955483710123,0.09108844818968916,-0.0029198279025454852,-0.002855284843415736
0.06,0.217722,-0.217467,0.990644,0.243378,-0.0226164,0.178502,-0.174862,-0.407259,0,0.01790874796896625,-0.19040953431545493,0.30232018928542476,-0.0835741177716228,0.0011047400660618729,0.11201496484048303,-0.010101383672174086,-0.03274132971178917
